PID,-7,0,-0.05
0.8790606358342532,-4.615068338129829,311,0.26,0.25978716112617756,0.005063422955572605,0.005063422955572605,False
0.8783414013365928,-4.611195295942379,311,0.259,0.258029069026997,0.005043948534876108,0.005043948534876108,False
0.7801175061087885,-4.081669401944318,312,0.258,0.25615402770831197,0.004466198850423098,0.004466198850423098,False
0.6820463581568819,-3.536703687927267,313,0.257,0.2564150290726526,0.003892777021974325,0.003892777021974325,False
0.4867801794172921,-2.523616025659676,315,0.256,0.2545008070723697,0.0027697356417775154,0.0027697356417775154,False
0.38909992664546283,-1.926954917100869,316,0.255,0.25483428445848233,0.0022071332205086946,0.0022071332205086946,False
0.3887702457723332,-2.0410024079184677,316,0.254,0.252167885473388,0.002198477741330862,0.002198477741330862,False
0.38843855937105704,-2.0392149763658654,316,0.253,0.25169027465486477,0.0021898222621530294,0.0021898222621530294,False
0.29082864523238194,-1.5057962308645412,317,0.251,0.2500292126008649,0.0016293834196403623,0.0016293834196403623,False
0.29057520045646534,-1.5254605276199507,317,0.25,0.24903878950826797,0.0016228919848799706,0.0016228919848799706,False
0.19354769314120465,-0.9949443857784379,318,0.249,0.24776690102510965,0.0010776002891361713,0.0010776002891361713,False
0.19337658693986232,-1.015131241392975,318,0.248,0.24751439516014112,0.001073272549547255,0.001073272549547255,False
0.19320440119843624,-1.0143000781217357,318,0.247,0.24503877981578853,0.0010689448099583387,0.0010689448099583387,False
0.19285676202142016,-1.0123210678670154,318,0.245,0.24433926708342804,0.001060289447195828,0.001060289447195828,False
0.0964286541414561,-0.4767651950396324,319,0.245,0.24391175441052668,0.000530144723597914,0.000530144723597914,False
0.09634092085234376,-0.5057778353246181,319,0.244,0.2423762451080448,0.0005279809120111167,0.0005279809120111167,False
0.09625261631045164,-0.5053007921518569,319,0.243,0.2423073023251807,0.0005258170422166586,0.0005258170422166586,False
0.09616374571219262,-0.5048058196459305,319,0.242,0.2416157617707242,0.0005236531724222004,0.0005236531724222004,False
0.09607430359720073,-0.5043681588770196,319,0.241,0.24007890800020976,0.0005214893026277423,0.0005214893026277423,False
0.09598428443465347,-0.5038680187810284,319,0.24,0.23954027663896252,0.0005193254328332841,0.0005193254328332841,False
0.09589368262213176,-0.5034130618813821,319,0.239,0.23831160631884235,0.000517161563038826,0.000517161563038826,False
0.19178682802411876,-1.0203282810822796,318,0.239,0.23709533504134575,0.001034323126077652,0.001034323126077652,False
0.09571071449024833,-0.475612250153557,319,0.237,0.23593796653088092,0.0005128338816575706,0.0005128338816575706,False
0.09561833040456984,-0.5019690668641988,319,0.236,0.23539560224394152,0.0005106700118631124,0.0005106700118631124,False
0.09552535145444788,-0.5014686525670486,319,0.235,0.23454678161066292,0.0005085062002763152,0.0005085062002763152,False
0.09552535145444788,-0.5015080951358515,319,0.235,0.2340954056326759,0.0005085062002763152,0.0005085062002763152,False
0.19086297016290193,-1.025636128097297,318,0.234,0.2331728757916463,0.0010126846609637141,0.0010126846609637141,False
0.1906745328090012,-1.0009357868056672,318,0.233,0.23247469562955664,0.0010083569213747978,0.0010083569213747978,False
0.1904848475188819,-1.0000084486706244,318,0.232,0.2311019395030078,0.0010040291817858815,0.0010040291817858815,False
0.1904848475188819,-1.00004544947413,318,0.232,0.23110454863005922,0.0010040291817858815,0.0010040291817858815,False
0.19029391459362732,-0.9989473997505375,318,0.231,0.2306275923737155,0.000999701558612287,0.000999701558612287,False
0.09505110959334717,-0.472253402696705,319,0.23,0.2291821527173102,0.0004976869095116854,0.0004976869095116854,False
0.09495435662519709,-0.4984904169758189,319,0.229,0.22803595044938937,0.0004955230397172272,0.0004955230397172272,False
0.09495435662519709,-0.49851037228228473,319,0.229,0.22840761106291674,0.0004955230397172272,0.0004955230397172272,False
0.09485695430640483,-0.49795337338156337,319,0.228,0.22748261957786006,0.0004933591699227691,0.0004933591699227691,False
0.18951727378275676,-1.0306206005955634,318,0.227,0.2263360790204226,0.0009823906002566218,0.0009823906002566218,False
0.18951727378275676,-0.994965687359473,318,0.227,0.22479726514545315,0.0009823906002566218,0.0009823906002566218,False
0.18931985636297896,-0.99385986666417,318,0.226,0.22541534998944998,0.0009780629770830274,0.0009780629770830274,False
0.09446073123177295,-0.4681222549327067,319,0.224,0.22312528542782742,0.00048470377805642784,0.00048470377805642784,False
0.094359982024433,-0.49536564037987885,319,0.223,0.2221288053723114,0.0004825399082619697,0.0004825399082619697,False
0.09425854275204784,-0.4948102617569897,319,0.222,0.2214196900219104,0.00048037603846751153,0.00048037603846751153,False
0.09425854275204784,-0.49485734944825116,319,0.222,0.22034198832045637,0.00048037603846751153,0.00048037603846751153,False
0.0940535712077228,-0.4937311666523412,319,0.22,0.21921304466624644,0.0004760483279824257,0.0004760483279824257,False
0.09395001868134331,-0.4931645804539159,319,0.219,0.21857304192824695,0.00047388445818796754,0.00047388445818796754,False
0.09395001868134331,-0.4932375980770525,319,0.219,0.2171850172390048,0.00047388445818796754,0.00047388445818796754,False
0.09374075457127279,-0.49209988644242136,319,0.217,0.21600834366389188,0.0004695567477028817,0.0004695567477028817,False
0.09374075457127279,-0.4921389614991822,319,0.217,0.21567089369406736,0.0004695567477028817,0.0004695567477028817,False
-0.0,0.053004988364316614,320,0.215,0.21464058279423118,-0.0,-0.0,False
-0.0,-0.0,320,0.215,0.214261442384587,-0.0,-0.0,False
-0.0,-0.0,320,0.214,0.2135986250987853,-0.0,-0.0,False
-0.09331334802173792,0.5396981610320459,321,0.213,0.21268110978361734,-0.00046090132673271,-0.00046090132673271,False
-0.09331334802173792,0.48989507711412417,321,0.213,0.21213076570343664,-0.00046090132673271,-0.00046090132673271,False
-0.09320460604119742,0.4892811386913459,321,0.212,0.21147181682598432,-0.0004587374860420823,-0.0004587374860420823,False
-0.09309508415988003,0.48873163260807295,321,0.211,0.2098900437821328,-0.00045657361624762416,-0.00045657361624762416,False
-0.09298477997711906,0.488151833289667,321,0.21,0.20869303196492148,-0.000454409746453166,-0.000454409746453166,False
-0.09287369207431295,0.48752580375217647,321,0.209,0.20854530118150916,-0.00045224593486636877,-0.00045224593486636877,False
-0.18574689610282466,1.001907732693598,322,0.209,0.20828330397585532,-0.0009044918697327375,-0.0009044918697327375,False
-0.1855231096424225,0.9739658954826752,322,0.208,0.2065722549888571,-0.0009001641301438212,-0.0009001641301438212,False
-0.18529770738631945,0.9726978051642068,322,0.207,0.20648046377889245,-0.0008958363905549049,-0.0008958363905549049,False
-0.09253558329490189,0.4639057265658499,321,0.206,0.2051521529556334,-0.0004457543545868248,-0.0004457543545868248,False
-0.09242123902710594,0.4851979721075145,321,0.205,0.20328885393417273,-0.0004435904847923666,-0.0004435904847923666,False
-0.18461164110254596,0.9942758768337187,322,0.204,0.20313628389657257,-0.000882853229995817,-0.000882853229995817,False
-0.18437960971547923,0.9678392894370882,322,0.203,0.2026665919118952,-0.0008785255486145616,-0.0008785255486145616,False
-0.18414586211753184,0.9667441350734367,322,0.202,0.2003254166051573,-0.0008741978672333062,-0.0008741978672333062,False
-0.09183682619130476,0.4417187712020829,321,0.2,0.199394359614603,-0.00043277122313156724,-0.00043277122313156724,False
-0.09183682619130476,0.4821433375043501,321,0.2,0.19939494766536683,-0.00043277122313156724,-0.00043277122313156724,False
-0.09183682619130476,0.4821433375043501,321,0.0,0.19624182574378274,-0.00043277122313156724,-0.00043277122313156724,True
-0.0916115560653737,0.4809290686865383,321,0.0,0.1949039281650201,-0.000428705126978457,-0.000428705126978457,True
-0.09141620095196659,0.4798995095555866,321,0.0,0.19383323426437715,-0.00042522457079030573,-0.00042522457079030573,True
-0.09125170180976243,0.47896521200489633,321,0.0,0.19463707249632278,-0.0004223259165883064,-0.0004223259165883064,True
-0.18243674579265476,0.9736206067966192,322,0.0,0.19289589352503508,-0.0008434925111941993,-0.0008434925111941993,True
-0.18218734505376816,0.9564085347533198,322,0.0,0.19202479486381338,-0.0008391452138312161,-0.0008391452138312161,True
-0.09097661673946857,0.46006235560451475,321,0.0,0.19189026148346744,-0.0004175432841293514,-0.0004175432841293514,True
-0.09090918855187094,0.47719812967671404,321,0.0,0.1920242693152336,-0.00041638308903202415,-0.00041638308903202415,True
-0.09088382940612293,0.47713400824855917,321,0.0,0.19088485541430633,-0.000415947986766696,-0.000415947986766696,True
-0.0907990194448896,0.4766686825725479,321,0.0,0.1898123088602357,-0.00041449765558354557,-0.00041449765558354557,True
-0.18137576362420083,0.9686923343232194,322,0.0,0.18813465639082122,-0.0008252242114394903,-0.0008252242114394903,True
-0.18104862324850468,0.9504489040206945,322,0.0,0.1871253144167172,-0.0008197083952836692,-0.0008197083952836692,True
-0.09037661726677611,0.45772079966548496,321,0.0,0.18611469415461618,-0.000407383224228397,-0.000407383224228397,True
-0.18047154578162902,0.9689578432453182,322,0.0,0.1855749432591317,-0.0008101086132228374,-0.0008101086132228374,True
-0.18025885148669554,0.946319825103004,322,0.0,0.18409188914576297,-0.0008066117879934609,-0.0008066117879934609,True
-0.08997772827321358,0.43348646061443796,321,0.0,0.18429252188175516,-0.00040082712075673044,-0.00040082712075673044,True
-0.08991467173396855,0.47204090501496226,321,0.0,0.18273887438653996,-0.00039980479050427675,-0.00039980479050427675,True
-0.08977867642130671,0.471272712928215,321,0.0,0.1829411564676861,-0.000397612719098106,-0.000397612719098106,True
-0.179447464574853,0.9668516047456487,322,0.0,0.1821294139841239,-0.0007934710592962801,-0.0007934710592962801,True
-0.17928249044424488,0.9412050326884637,322,0.0,0.1807059567172986,-0.0007908373372629285,-0.0007908373372629285,True
-0.17900530664657613,0.9396992348584351,322,0.0,0.18009299566234122,-0.0007864403887651861,-0.0007864403887651861,True
-0.17878146677843124,0.9384745246560487,322,0.0,0.1800921979341112,-0.0007829155074432492,-0.0007829155074432492,True
-0.08933466743711072,0.45204501712902656,321,0.0,0.1777780861900667,-0.00039057567482814193,-0.00039057567482814193,True
-0.17829041420305766,0.9494726752436773,322,0.0,0.17763983523380927,-0.0007752618403173983,-0.0007752618403173983,True
-0.17808018298774708,0.9348348440646209,322,0.0,0.1774350116325294,-0.0007720179855823517,-0.0007720179855823517,True
-0.1779456804293486,0.9341807484131809,322,0.0,0.17640961480331452,-0.0007699528359808028,-0.0007699528359808028,True
-0.08886664371280932,0.44704906696371827,321,0.0,0.17497069062191756,-0.0003833507071249187,-0.0003833507071249187,True
-0.17742031526546176,0.9434874383885852,322,0.0,0.17332335355215178,-0.000761962088290602,-0.000761962088290602,True
